docId,title,content,source,url,publishedAt,year,collectedAt,accessibilityTarget,category,priority,isDisabilityRelated,sourceType,appRelevanceScore,appUseCase,targetKeywordGroup
,"여름철 폭염·호우 대비 취약계층 보호, 복지부·시도가 함께 챙긴다","여름철 폭염·호우 대비 취약계층 보호, 복지부·시도가 함께 챙긴다 - 보건복지부, 17개 시·도와 여름철 취약계층 보호대책 추진상황 점검 - - 소재 불명 위기가구 3천 명 6월 중 방문조사 실시 및 고유가 피해지원금 신청 지원 등 시·도 협조 요청 - 보건복지부(장관 정은경)는 6월 18일(목) 오전 10시, '여름철 취약계층 보호대책 시·도 복지국장 회의(영상회의)'를 개최하였다. 이번 회의는 사회복지정책실장이 주재하고 17개 시·도 복지국장이 참석하였으며, 여름철 취약계층 보호대책과 주요 복지정책 관련 시·도 협조 필요 사항 등이 논의되었다. 보건복지부는 지난 6월 3일 여름철 폭염과 호우 등에 취약한 어르신, 노숙인·쪽방촌 주민 등 취약계층을 선제적으로 보호하기 위해 「2026년 여름철 취약계층 보호대책」을 수립하고, 보호대책이 현장에서 실제로 작동할 수 있도록 17개 시·도에 지역 여건을 반영한 자체 실행계획을 수립하여 추진하도록 안내한 바 있다. 이번 회의는 그 후속 조치로, 각 시·도의 실행계획과 추진 상황을 공유하고 점검하기 위해 마련되었다. 또한, 복지부 주요 정책에 대한 시·도 협조 요청사항도 전달했다. 그간 복지사각지대 발굴시스템을 통해 위기가구를 발굴해 왔으나 소재 미확인 등 조사가 완료되지 않은 약 3천 명에 대해 각 지방정부가 6월 중 일제히 방문 조사해 해당 가구의 안전 여부를 면밀히 확인하도록 요청했다. 더불어, 저소득층 및 신청이 어려운 취약계층 등이 고유가 피해지원금을 누락 없이 신청할 수 있도록 거동이 불편한 고령자와 장애인을 위한 '찾아가는 서비스'를 운영하고, 기초·차상위계층 중 미신청자에게는 기한 내(~7.3.) 신청을 적극 안내하며, 노숙인은 주소지가 아닌 거주지에서도 신청할 수 있도록 관내 노숙인 시설 입소 및 전입 등을 안내할 것을 요청했다. 진영주 사회복지정책실장은 ""최근 여름철 폭염의 강도가 증가하고, 지속 기간이 늘어남에 따라, 폭염 중대경보 시 거동이 불편한 어르신, 고독사 고위험군 및 노숙인 등에 대한 안부 확인을 강화하는 등 여름철 취약계층 보호대책을 한층 보강하였다""라며, ""도움이 필요한 분들이 안전하게 여름을 보내고, 필요한 지원을 제때 받으실 수 있도록 중앙과 지방이 긴밀히 협력하겠다""라고 밝혔다. [자료제공 : (www.korea.kr) ]",정책브리핑 RSS,https://www.korea.kr/briefing/pressReleaseView.do?newsId=156767048&call_from=rsslink,2026-06-18,2026,2026-06-18T23:40:02+09:00,ALL,재난/안전,URGENT,TRUE,RSS,55,URGENT_ALERT,
,"병원에서 가정까지, 간병 걱정 없는 사회 위한 해법 논의","병원에서 가정까지, 간병 걱정 없는 사회 위한 해법 논의 - 의료혁신위 산하 「초고령사회 의료체계 전문위원회」 주관 공개토론회 개최(6.16.)- - 초고령사회 대비 간호·간병 의료체계 개선 방안 공개 논의 - 보건복지부(장관 정은경)는 6월 16일(화) 오전 10시, 의료혁신위원회(위원장 정기현, 이하 '혁신위') 산하 초고령사회 의료체계 전문위원회(위원장 윤태호, 이하 '전문위') 주관으로 초고령사회에 대비한 간호·간병 분야 의료체계 개선 방안 토론회를 개최하였다. 전문위는 지난 두 차례 회의에서 간호·간병 정책 소관과의 정책 추진상황을 청취하고, 장숙랑 교수가 발제(중앙대 간호학과)한 간병 걱정 없는 사회를 위한 개선 방안을 논의하였다. 회의 결과 다양한 환자 수요 대응 필요성과 지역별 인력 양성과 배치 문제, 간병인력의 질 관리, 간병비 부담 등의 이슈가 논의되었으며 간병 서비스 질 격차 해소 필요성이 제기되었다. 전문위는 초고령사회에 대응하여 간호·간병 서비스를 확대하고 질을 높이기 위한 권고안을 마련하기로 결정하였다. (간호간병 통합서비스) 중증도나 지역에 따라 서비스 제공 차이, 공급부족 등 문제 - 중증도와 간호간병 요구도에 따른 인력 배치기준 유연화, 비수도권 병원 확대 추진, 지역 간호인력 수급 문제 해소 등 필요 (요양병원 간병비 급여화) 간병 질 차이가 심각하고 간병사 처우 문제 등 해결 요원, 요양병원 사회적 입원 문제 여전 - 간병인 교육·처우 개선을 통한 돌봄 질 제고, 환자 부담 완화 (재택간호) 지역사회 거주자 대상 다양한 서비스(방문간호, 가정간호, 보건소, 장애인 방문간호 등)가 있으나 이용률 저조, 취약지 인프라 부족 등 문제 - 퇴원 후 환자, 노인·장애인 대상으로 건강관리, 교육상담, 신체훈련, 임종간호, 의료연계, 전문간호 등 제공할 수 있도록 재택간호서비스 확대 필요 오늘 전문위는 간병 걱정 없는 사회에 대해 국민과 소통하기 위해 유튜브 생중계 공개토론회 방식으로 개최되었다. 토론회는 장숙랑 교수(중앙대 간호학과)의 발제를 시작으로, 송현종 교수(상지대학교 보건의료경영학과), 박영숙 회장(한국방문간호사회), 이은영 이사(한국환자단체연합회), 안진희 회원(한국소비자연맹)과 전문위 위원들이 토론하는 방식으로 진행되었다. 토론회 주제는 '병원에서 가정까지 간병 걱정 없는 사회'로, 생애 전 주기에 걸친 간호·간병 개선 대책에 대해 논의하였다. 환자 중증도 및 지역 실정에 맞게 급성기병원, 만성기 요양병원, 지역사회 재택간호서비스의 연속적 체계 구축에 대한 토론이 이루어졌다. □ 병원에서 가정까지, 간병 걱정 없는 사회 (장숙랑 교수) ○ (배경) 초고령사회 진입하며 사적 간병 부담이 사회적 위기로 심화, 정책 내 지역 불균형, 인프라 부족 등 복합적 문제 해결 위한 전반적 개선 방안 필요 ○ (추진방향) 생애 전 주기에 걸친 연속적 간호·간병 체계 구축 급성기 병원 간호·간병 혁신(운영 유연화, 비수도권 확대, 제도 내실화 및 질 관리) 요양병원 간병 개편 추진(간병비 급여화, 중증도 기반 지역사회 연계 방안 마련) 지역사회 재택간호 혁신(지역사회의 퇴원환자 연속적 간호간병체계 마련 필요) 간호·간병 혁신 위한 인프라 정비(인력 양성 및 교육 등) 전문위는 지난 논의 내용과 전문가 자문을 토대로, 중장기적 정책 권고안을 마련하여 검토할 계획이며, 해당 권고안은 6월 말 혁신위에 제출될 예정이다. 윤태호 초고령사회 의료체계 전문위원장은 ""인구 고령화에 따른 간병의 사회적 부담이 점점 커지는 만큼, 적극적이고 유연한 대응이 필요하다""라며, ""전문가 논의를 통해 초고령사회 간병 문제에 대응할 수 있는 권고안을 마련하도록 하겠다""라고 밝혔다. 제7차 초고령사회 전문위원회 토론회 개요 [자료제공 : (www.korea.kr) ]",정책브리핑 RSS,https://www.korea.kr/briefing/pressReleaseView.do?newsId=156766672&call_from=rsslink,2026-06-16,2026,2026-06-18T23:40:02+09:00,ALL,의료/건강,MEDIUM,TRUE,RSS,55,POLICY_REFERENCE,
,병원 간병서비스 질 체계적으로 관리한다,"병원 간병서비스 질 체계적으로 관리한다 - 복지부, 병원급 의료기관 대상 「간병서비스 제공 표준지침」 배포 - - 의료기관, 개별 여건 고려해 간병서비스 관리·감독 방안 마련 필요 - 보건복지부(장관 정은경)는 「의료법」 제47조의3 시행(2025.12.21.)에 따라, 병원급 의료기관이 간병서비스를 보다 체계적으로 관리·감독할 수 있도록 병원급 의료기관의 간병서비스 제공 표준지침(이하 '표준지침')을 마련해 배포하였다. 그간 간병서비스는 환자의 입원생활에 중대한 역할을 하고 있음에도 불구하고, 개별 병원 단위에서 서비스가 다양하게 제공되다 보니 간병인 질 관리 문제, 환자 안전에 대한 불안, 안전사고 발생 우려 등이 지속적으로 제기되어 왔다. 이에 「의료법」 제47조의3이 신설되어 일정 규모 이상의 병원급 의료기관*에 간병서비스 관리·감독 방안 마련 의무가 부과되었다. 해당 의료기관의 장은 각 기관의 규모, 특성, 운영 여건에 맞게 보건복지부장관이 정하는 표준지침을 수정·보완하여 관리·감독 방안을 마련할 수 있다. * 100병상 이상의 병원, 100병상 이상의 한방병원, 요양병원, 정신병원, 종합병원, 「장애인 건강권 및 의료접근성 보장에 관한 법률」 제18조제1항에 따라 지정된 재활의료기관 이번 표준지침은 2024년 2월 발표한 「요양병원 간병인 관리운영에 관한 표준지침(안)」을 토대로 요양병원 간병지원 시범사업('24.4.~) 운영 결과와 전문가 및 현장 의견을 반영하여 마련되었다. 표준지침은 의료기관의 장이 간병서비스 제공자를 직접 고용하거나 근로자파견계약의 방식으로 확보하도록 권고하고, 불가피한 경우 도급계약 등의 방식을 활용할 수 있도록 하였다. 한편, 환자와 간병서비스 제공자 간 사적 계약에 따른 간병서비스에 대해서는 관련법상 지위 등을 고려하여 원내 감염예방·관리 및 환자 안전 수칙 안내 등 의료기관의 관리·감독 범위를 정하고, 계약 편의를 위하여 표준계약서를 제시하였다. 또한 간병서비스 제공자가 병원 배치 전·후에 교육을 받도록 함으로써 간병서비스의 전문성과 수행 역량을 보장하고 있다. 아울러 의료기관의 장이 간병서비스 전반을 총괄·조정하고 원내 간병서비스 관리책임자를 지정하도록 하여 체계적으로 운영하게 된다. ◈ (적용범위) 의료법 시행규칙 제47조의2에 따른 병원급 의료기관* (제3조) * 100병상 이상의 병원/한방병원, 요양병원, 정신병원, 종합병원, 재활의료기관 ◈ (간병서비스 제공자 확보) 직접고용 또는 근로자파견계약 권고, 불가피한 경우 도급계약 등 활용 가능 (제9조) ※ (파트타임) 의료기관의 장은 단시간 간병 등 환자의 다양한 요구 고려 필요 (제9조) ※ (환자-간병인 사적계약 특례 처리) 의료기관의 사인 간 계약 개입 근거 부재로, 의료기관의 관리·감독 범위를 감염관리, 안전 수칙 안내 등으로 정하되 표준계약서 제시 (제22조) ◈ (간병서비스 제공자 요건) 정신질환자 등 의료기관 내 간병업무 수행 불가 (제8조) ◈ (간병서비스 제공자 교육) 간병서비스 제공자가 의료기관에 배치될 경우 배치 전·후 교육 실시 (제13조~제15조) ◈ (간병서비스 제공자 근무) 교대제 등 활용 장시간 연속근무 지양, 적절한 근로환경 제공 (제11조) ◈ (간병서비스 관리·감독 체계) 의료기관의 장은 간병서비스 관리·감독방안 총괄·조정, 효율적 운영을 위해 간병서비스 관리책임자 지정 (제6조) 보건복지부는 표준지침 배포 후 연구용역을 통해 간병서비스 관리·감독 현황과 지침 반영 여부를 파악할 계획이다. 또한 의료중심 요양병원 간병 급여화 시범사업 도입 시 표준지침 준수 여부를 간병급여 지급 요건으로 검토할 예정이다. 곽순헌 보건의료정책관은 ""이번 표준지침은 병원급 의료기관이 간병서비스를 보다 책임 있게 관리할 수 있도록 기준과 방향을 제시한 것이다""라며, ""환자 안전을 최우선으로 하면서도 병원의 자율성과 현장 여건을 충분히 고려한 지침인 만큼, 각 의료기관에서 적극적으로 활용해 주시기를 바란다""라고 밝혔다. [자료제공 : (www.korea.kr) ]",정책브리핑 RSS,https://www.korea.kr/briefing/pressReleaseView.do?newsId=156766671&call_from=rsslink,2026-06-16,2026,2026-06-18T23:40:02+09:00,ALL,의료/건강,MEDIUM,TRUE,RSS,55,RESEARCH_REFERENCE,
,"복지 위기가구, 10년간 지원인원 88만 명으로 44배, 지원율 64%로 48%p 성장","복지 위기가구, 10년간 지원인원 88만 명으로 44배, 지원율 64%로 48%p 성장 - '24년 대비 지원 인원 4.6만 명 증가, 지원율 5.5% 상승 - - 지방정부별 위기가구 지원 규모와 복지서비스 제공 실적 최초 공개 - 보건복지부(장관 정은경)는 '14년 송파 세 모녀 사건을 계기로 위기가구를 선제적으로 발굴·지원하기 위해 '15년 12월부터 복지사각지대 발굴시스템을 운영하고 있다. 그간 위기정보 연계 확대, 발굴모형 개선 등을 통해 도움이 필요한 위기가구를 보다 촘촘히 찾아 지원하기 위해 노력해 왔다. 그 결과 복지사각지대 발굴 규모는 '15년 11만 명에서 '25년 137만 명으로, 지원 인원은 '15년 2만 명에서 '25년 88만 명으로 증가하였다. 특히 지원율은 '15년 16.0%에서 '25년 63.9%*까지 높아져, 시스템 운영 이후 가장 높은 수준을 기록했다. * 공공·민간 복지서비스 지원율, 취약계층이 아니거나 거주지 확인 불가 등의 경우 미지원 또한, '25년에는 발굴대상자가 '24년보다 5.2만 명 감소하였음에도 복지서비스 지원 인원은 4.6만 명 증가하고, 지원율은 5.5%p 상승하여 위기가구 선별과 발굴의 정확도가 향상되고, 복지서비스 지원 연계 체계가 개선된 것으로 나타났다. 지원 서비스 유형별로 살펴보면, 기초생활보장급여 등 공공서비스*를 지원받은 인원은 29.8만 명이고 민간서비스를 지원받은 인원은 57.9만 명이다. 공적 급여 기준에는 해당하지 않더라도 도움이 필요한 위기가구에는 후원물품, 민간기관 자원 연계 등 민간 복지서비스를 적극 연계하여 지원하였다. * 기초생활보장급여 5.8만 명, 차상위 지원 1.3만 명, 긴급복지지원 2.5만 명, 기타 공공 복지서비스(기초연금, 장애인연금, 사회서비스이용권 등) 20만 명 시도별 지원 결과를 살펴보면, 발굴대상자는 경기 27.3만 명, 서울 24.4만 명, 부산 11.2만 명, 경남 9.9만 명, 인천 8.1만 명 순으로 많았다. 발굴 규모는 주로 인구 규모가 큰 시도를 중심으로 높게 나타났다. 발굴대상자 대비 복지서비스 지원율은 세종 94.8%, 충남 89.8%, 인천 81%, 울산 80.1%, 제주 75% 순으로 높았다. 특히 인천은 발굴 규모 상위 5개 시도에 포함되면서도 지원율도 81%로 높아, 발굴과 지원 연계가 모두 활발히 이루어진 지역으로 나타났다. 또한 보건복지부는 21개 기관으로부터 입수된 47종 위기정보 보유대상전체를 지방정부에 제공하여 각 기관이 지역 특성을 반영해 위기가구를 발굴할 수 있도록 지원하고 있으며, '25년에는 지방정부 자체발굴을 통해 45.8만 명을 발굴하고 이 중 29.5만 명에게 복지서비스를 지원하였다. 지방정부별로는 경기, 전남, 경남, 대구 등이 자체 발굴 규모와 지원율이 모두 높아, 지역 여건을 반영한 자체 발굴이 실제 복지서비스 지원으로 이어진 것으로 평가된다. 아울러 세종과 전북은 기초생활보장 급여 등 복지급여 중지자를 발굴·지원하는 등 지역별 복지 수요에 맞춘 발굴을 통해 급여 중지 이후 발생할 수 있는 지원 공백을 보완하였다. 보건복지부는 2026년에도 5회에 걸쳐 위기가구를 지속적으로 찾아 나설 계획이다. 특히 지난 4월까지 지방정부에 발굴대상자로 전달했으나 소재가 파악되지 않는 등 조사가 완료되지 않은 약 3천 명에 대해, 지방정부와 협력하여 6월 중에 일제 방문 조사를 실시한다. 이를 통해 도움이 필요한 위기가구가 누락되지 않도록 다시 한번 확인하고 필요한 지원을 연계할 계획이다. 또한 6월부터는 매월 복지사각지대 및 고독사 위험군 발굴대상자에 대한 지방정부별 지원 실적을 공유하여, 상담·조사와 지원이 완료되지 않은 대상자에 대한 지방정부의 확인을 지속 독려할 예정이다. 김문식 복지행정지원관 직무대리는 ""복지사각지대 발굴시스템은 도움이 필요한 위기가구를 조기에 찾고, 필요한 복지서비스를 연결하기 위한 핵심 기반이다""라며, ""'25년에는 발굴대상자 중 63.9%가 복지서비스를 지원받는 등 발굴 이후 실제 지원으로 이어지는 연계 성과가 향상되었다""라고 밝혔다. 또한 ""앞으로는 지방정부별 위기가구 발굴과 복지서비스 지원 실적을 주기적으로 공유하고 인적안전망을 통해 주변에 도움이 필요한 이웃을 촘촘하게 찾고 지원하는 데 최선의 노력을 다하겠다""라며, 중앙과 지방정부의 협력 필요성을 강조하였다. 1. 복지사각지대 발굴시스템 개요 2. 2025년 복지사각지대 발굴·지원 현황 [자료제공 : (www.korea.kr) ]",정책브리핑 RSS,https://www.korea.kr/briefing/pressReleaseView.do?newsId=156766404&call_from=rsslink,2026-06-14,2026,2026-06-18T23:40:02+09:00,ALL,재난/안전,URGENT,TRUE,RSS,55,URGENT_ALERT,
,"복지부-조계종 가족회복 위해 손잡는다, 템플스테이 활용 '가족보듬' 업무협약 체결","복지부-조계종 가족회복 위해 손잡는다, 템플스테이 활용 '가족보듬' 업무협약 체결 - 실종아동 가족 등 대상 치유·회복 프로그램 지원 - 보건복지부(장관 정은경)와 대한불교조계종 한국불교문화사업단(총무원장 진우스님)은 6월 10일(수) 오전 10시, 조계종 총무원(서울 종로구 소재)에서 실종아동 가족 등에 템플스테이*를 통한 가족회복의 기회를 제공하는 '가족보듬' 사업 업무협약을 체결하였다. * 한국불교문화사업단에서 지정한 운영사찰(150여 개)에서 한국불교의 전통문화, 수행정신 등 사찰의 일상을 체험하는 전통문화체험 프로그램 이번 업무협약은 실종아동 가족과 아동학대 사례관리 대상 가족에게 휴식 및 가족기능 회복 프로그램을 제공하기 위하여 마련되었다. 협약에 따라 양 기관은 템플스테이와 같은 가족 보듬과 치유를 위한 프로그램을 공동 기획·운영하게 된다. 가족들은 1박 2일간 사찰에서 전통문화 프로그램을 체험하며 일상을 벗어나 심리적 안정을 얻게될 것으로 보인다. 또한 가족 구성원 간 소통을 회복하고 정서적 유대감을 확인함으로써, 가족 고유의 기능을 건강하게 회복하는 계기가 될 것으로 기대한다. 특히 장기실종 아동 부모에게는 슬픔을 어루만지고 위로하는 치유의 시간을 제공할 수 있을 것으로 예상한다. 보건복지부와 한국불교문화사업단은 기존에도 노숙인시설 종사자('23) 및 발달장애인 가족('25) 등을 대상으로 템플스테이 체험을 지원한 바 있다. 이에 이번 협약을 계기로 국민 행복 증진을 위한 장기적인 협력관계가 구축*될 것으로 기대된다. * 협약 3년간 유효하며 별도 의사 표시 없을 경우 1년씩 연장 정은경 보건복지부 장관은 ""이번 협약은 어려움을 겪고 있는 가족들의 마음을 돌보고 관계를 회복할 수 있는 계기를 마련하기 위한 것이다""라며, ""전통문화 기반의 치유 프로그램을 통해 가족 기능 회복을 적극 지원해나가겠다""라고 밝혔다. 대한불교조계종 총무원장 진우스님은 ""오늘 이 자리는 가족보듬과 치유, 국민 행복 증진을 위해 정부와 불교계가 상호 협력 기틀을 마련하기 위한 자리다""라며, ""정부의 세심한 복지행정과 종단의 따뜻한 자비실천의 노력들이 하나 되어 국민의 삶이 한층 더 풍요로워지기를 발원한다""라고 전했다. 1. 복지부-조계종 업무협약식 개요 2. 가족보듬 업무협약서 [자료제공 : (www.korea.kr) ]",정책브리핑 RSS,https://www.korea.kr/briefing/pressReleaseView.do?newsId=156765881&call_from=rsslink,2026-06-10,2026,2026-06-18T23:40:02+09:00,ALL,권리/차별,MEDIUM,TRUE,RSS,55,INFO_CARD,
